,true,pred,prob
117,1,1.0,[6.69238676e-02 9.33027334e-01 4.87979493e-05]
118,0,1.0,[3.25458114e-01 6.74500229e-01 4.16573196e-05]
119,0,0.0,[9.95883342e-01 4.11518358e-03 1.47444563e-06]
120,1,1.0,[6.86840415e-06 9.99993069e-01 6.24126839e-08]
121,0,0.0,[9.72438989e-01 2.75576331e-02 3.37784773e-06]
122,0,0.0,[9.87432523e-01 1.25645093e-02 2.96803078e-06]
123,0,1.0,[4.40047560e-02 9.55989902e-01 5.34236369e-06]
124,1,0.0,[9.16470338e-01 8.35195456e-02 1.01164134e-05]
125,1,1.0,[1.35541957e-02 9.86440714e-01 5.08992434e-06]
126,1,0.0,[9.08643625e-01 9.13479004e-02 8.47483243e-06]
127,0,1.0,[3.62314159e-02 9.63762768e-01 5.81621372e-06]
128,0,1.0,[1.12181832e-02 9.88779043e-01 2.77350398e-06]
129,0,0.0,[9.97246778e-01 2.74852980e-03 4.69203804e-06]
130,1,0.0,[9.99347033e-01 6.52407337e-04 5.59361581e-07]
131,1,0.0,[9.94609110e-01 5.38637861e-03 4.51136742e-06]
132,1,0.0,[8.76727232e-01 1.23256323e-01 1.64447399e-05]
133,1,1.0,[3.89507052e-03 9.96102803e-01 2.12686578e-06]
134,0,0.0,[9.99868104e-01 1.31467735e-04 4.27942447e-07]
135,0,0.0,[9.98843622e-01 1.15386939e-03 2.50840653e-06]
136,0,0.0,[9.84816930e-01 1.51756009e-02 7.46921207e-06]
137,0,0.0,[9.89848073e-01 1.01471267e-02 4.80027749e-06]
138,1,0.0,[9.78187780e-01 2.18050268e-02 7.19275261e-06]
139,1,1.0,[3.81347095e-01 6.18643991e-01 8.91359929e-06]
140,0,0.0,[9.89911713e-01 1.00846385e-02 3.64820257e-06]
141,1,0.0,[7.46521257e-01 2.53465292e-01 1.34508374e-05]
142,0,0.0,[9.60478334e-01 3.95152948e-02 6.37154049e-06]
143,1,0.0,[9.34371101e-01 6.56222273e-02 6.67214280e-06]
144,0,0.0,[7.14188987e-01 2.85803943e-01 7.07044393e-06]
145,1,1.0,[6.72342561e-03 9.93272771e-01 3.80342879e-06]
146,0,0.0,[9.61612468e-01 3.83826101e-02 4.92191705e-06]
147,0,0.0,[9.99272164e-01 7.26245724e-04 1.58978542e-06]
148,0,0.0,[9.99348584e-01 6.51000730e-04 4.15600781e-07]
149,0,0.0,[9.98573318e-01 1.42478983e-03 1.89202837e-06]
150,0,0.0,[9.77671957e-01 2.23235134e-02 4.52977972e-06]
151,1,0.0,[9.82133991e-01 1.78617820e-02 4.22737995e-06]
152,0,0.0,[9.97836873e-01 2.15709403e-03 6.03259299e-06]
153,0,0.0,[9.99910730e-01 8.88150249e-05 4.54722526e-07]
154,0,0.0,[9.94044571e-01 5.95319376e-03 2.23480147e-06]
155,1,1.0,[8.02076104e-02 9.19783396e-01 8.99355916e-06]
156,0,0.0,[9.59517799e-01 4.04778382e-02 4.36278580e-06]
157,0,0.0,[9.91485570e-01 8.51201613e-03 2.41341766e-06]
158,0,0.0,[7.38252800e-01 2.61712206e-01 3.49935203e-05]
159,0,0.0,[9.72380309e-01 2.76073113e-02 1.23799688e-05]
160,1,1.0,[6.38724779e-02 9.36123792e-01 3.73034071e-06]
161,0,0.0,[9.99642339e-01 3.56632970e-04 1.02788200e-06]
162,0,0.0,[9.96154895e-01 3.83907967e-03 6.02483380e-06]
163,0,0.0,[9.69099075e-01 3.08912506e-02 9.67405290e-06]
164,1,0.0,[9.97393902e-01 2.60409126e-03 2.00652486e-06]
165,0,0.0,[9.98498151e-01 1.50165704e-03 1.91942234e-07]
166,0,0.0,[9.99717466e-01 2.81749819e-04 7.84668126e-07]
167,0,0.0,[9.06639247e-01 9.33523555e-02 8.39718078e-06]
168,0,0.0,[9.68546610e-01 3.14475690e-02 5.82072884e-06]
169,1,0.0,[9.16642446e-01 8.33477919e-02 9.76208973e-06]
170,0,0.0,[9.56334408e-01 4.36625565e-02 3.03532646e-06]
171,1,1.0,[3.25767269e-02 9.67407913e-01 1.53600908e-05]
172,0,0.0,[9.97347234e-01 2.64842237e-03 4.34377001e-06]
173,1,0.0,[9.99884021e-01 1.15487822e-04 4.91492146e-07]
174,0,1.0,[1.58212510e-01 8.41767758e-01 1.97319372e-05]
175,0,0.0,[9.93746654e-01 6.24928489e-03 4.06112154e-06]
176,0,0.0,[8.56384102e-01 1.43606422e-01 9.47561342e-06]
177,0,0.0,[9.97270684e-01 2.72516668e-03 4.14933065e-06]
178,0,0.0,[8.10132301e-01 1.89859609e-01 8.09004478e-06]
179,0,0.0,[9.10067895e-01 8.99168804e-02 1.52242333e-05]
180,0,1.0,[3.62428298e-01 6.37527197e-01 4.45044989e-05]
181,0,0.0,[9.73713108e-01 2.62858030e-02 1.08884317e-06]
182,0,0.0,[9.01634679e-01 9.83578265e-02 7.49484589e-06]
183,0,0.0,[9.08471268e-01 9.15198390e-02 8.89340083e-06]
184,0,0.0,[9.90343672e-01 9.65072167e-03 5.60613426e-06]
185,0,1.0,[2.48909049e-01 7.51085496e-01 5.45481440e-06]
186,1,1.0,[8.56331549e-02 9.14359494e-01 7.35090676e-06]
187,1,1.0,[1.25207207e-01 8.74784916e-01 7.87760327e-06]
188,0,0.0,[9.68227352e-01 3.17661163e-02 6.53151081e-06]
189,0,0.0,[6.71453023e-01 3.28540031e-01 6.94580086e-06]
190,0,0.0,[5.51365655e-01 4.48621096e-01 1.32488760e-05]
191,0,0.0,[9.95413144e-01 4.58452348e-03 2.33232491e-06]
192,1,1.0,[6.79335069e-02 9.32042936e-01 2.35574682e-05]
193,1,1.0,[4.67489181e-02 9.53237948e-01 1.31338937e-05]
194,1,1.0,[3.22929120e-01 6.77058588e-01 1.22918499e-05]
195,1,1.0,[8.53449681e-03 9.91457442e-01 8.06140136e-06]
196,0,0.0,[9.92354215e-01 7.64432045e-03 1.46481883e-06]
197,0,0.0,[9.86565232e-01 1.34314907e-02 3.27776882e-06]
198,1,1.0,[5.46618907e-02 9.45324327e-01 1.37819180e-05]
199,1,1.0,[2.18283620e-03 9.97813304e-01 3.85940558e-06]
200,0,1.0,[1.48608241e-01 8.51373773e-01 1.79860108e-05]
201,0,0.0,[7.42194956e-01 2.57793851e-01 1.11923781e-05]
202,0,0.0,[8.22334521e-01 1.77658025e-01 7.45377874e-06]
203,0,0.0,[6.20903453e-01 3.79091150e-01 5.39675147e-06]
204,0,0.0,[9.71533956e-01 2.84603438e-02 5.69995394e-06]
205,0,0.0,[9.32263640e-01 6.77258035e-02 1.05560878e-05]
206,0,0.0,[9.03900791e-01 9.60878902e-02 1.13182794e-05]
207,0,0.0,[7.46937281e-01 2.53052563e-01 1.01560885e-05]
208,0,0.0,[9.93858355e-01 6.13871800e-03 2.92668574e-06]
209,1,1.0,[3.43816112e-04 9.99654813e-01 1.37127594e-06]
210,1,1.0,[3.23708370e-05 9.99967519e-01 1.10521822e-07]
211,0,0.0,[8.44260890e-01 1.55724890e-01 1.42203408e-05]
212,1,1.0,[3.70782521e-01 6.29180412e-01 3.70664696e-05]
213,1,1.0,[7.39153286e-04 9.99259934e-01 9.12982309e-07]
214,0,1.0,[4.62785438e-01 5.37179800e-01 3.47619264e-05]
215,1,1.0,[8.98977995e-07 9.99998987e-01 1.13896949e-07]
216,0,1.0,[5.26071764e-03 9.94738095e-01 1.18699125e-06]
217,1,1.0,[1.25968551e-03 9.98738780e-01 1.53459515e-06]
218,0,0.0,[9.86905357e-01 1.30928739e-02 1.76872472e-06]
219,0,0.0,[8.35321667e-01 1.64659237e-01 1.90956555e-05]
220,1,1.0,[9.57024900e-05 9.99904131e-01 1.66759221e-07]
221,1,1.0,[2.15670742e-05 9.99978051e-01 3.81565571e-07]
222,0,1.0,[4.11331655e-01 5.88661974e-01 6.37078712e-06]
223,0,0.0,[9.67924445e-01 3.20728999e-02 2.65496763e-06]
224,0,0.0,[9.94278502e-01 5.72090293e-03 5.95345168e-07]
225,0,0.0,[6.16817404e-01 3.83173999e-01 8.59688192e-06]
226,0,0.0,[5.94574319e-01 4.05407020e-01 1.86611940e-05]
227,0,0.0,[7.38349696e-01 2.61635526e-01 1.47787215e-05]
228,0,0.0,[8.20186423e-01 1.79805684e-01 7.89331532e-06]
229,1,1.0,[6.72223018e-06 9.99993123e-01 1.54501726e-07]
230,1,1.0,[1.23440907e-02 9.87651258e-01 4.65139433e-06]
231,0,0.0,[9.63026352e-01 3.69703747e-02 3.27355744e-06]
232,1,1.0,[2.78892386e-03 9.97208916e-01 2.15993700e-06]
233,0,0.0,[8.39369686e-01 1.60617777e-01 1.25370224e-05]
234,0,0.0,[9.12012781e-01 8.79802548e-02 6.96437787e-06]
235,0,0.0,[7.13764413e-01 2.86225881e-01 9.70599359e-06]
236,0,1.0,[4.65281513e-01 5.34704484e-01 1.40030552e-05]
237,1,1.0,[9.53054076e-04 9.99045769e-01 1.17689333e-06]
238,0,0.0,[5.87186852e-01 4.12805344e-01 7.80348174e-06]
239,0,0.0,[9.63891151e-01 3.61011990e-02 7.65037801e-06]
240,0,0.0,[9.76521847e-01 2.34712715e-02 6.88142528e-06]
241,0,1.0,[2.94704846e-01 7.05276129e-01 1.90245659e-05]
242,1,1.0,[4.05569911e-03 9.95939626e-01 4.67509558e-06]
243,0,0.0,[9.94646244e-01 5.34794151e-03 5.81495359e-06]
244,0,0.0,[9.96018005e-01 3.97967575e-03 2.31949917e-06]
245,1,1.0,[9.39355287e-06 9.99990369e-01 2.37517879e-07]
246,1,1.0,[5.53129564e-02 9.44683516e-01 3.52787327e-06]
247,0,1.0,[5.63124681e-03 9.94365749e-01 3.00468828e-06]
248,0,0.0,[9.68993880e-01 3.09931709e-02 1.29491768e-05]
249,0,0.0,[8.46753817e-01 1.53238931e-01 7.25249737e-06]
250,1,1.0,[6.37303883e-02 9.36258371e-01 1.12412178e-05]
251,0,1.0,[1.21689337e-01 8.78297351e-01 1.33126364e-05]
252,0,0.0,[9.35005229e-01 6.49798789e-02 1.48922485e-05]
253,0,0.0,[9.48188303e-01 5.18063047e-02 5.39189867e-06]
254,0,0.0,[9.56569470e-01 4.34245846e-02 5.94528592e-06]
255,0,0.0,[9.97151379e-01 2.84623804e-03 2.38340320e-06]
256,0,0.0,[9.97948615e-01 2.04905060e-03 2.33471171e-06]
257,0,0.0,[7.56518920e-01 2.43464570e-01 1.65108237e-05]
258,1,1.0,[3.17013525e-02 9.68294596e-01 4.05118734e-06]
259,1,1.0,[1.67291615e-01 8.32685505e-01 2.28800675e-05]
260,1,0.0,[9.61833863e-01 3.81579769e-02 8.15971366e-06]
261,0,0.0,[9.87520709e-01 1.24755022e-02 3.78865218e-06]
262,0,0.0,[9.63872345e-01 3.61217225e-02 5.93215161e-06]
263,0,0.0,[9.97967728e-01 2.03106259e-03 1.20914286e-06]
264,1,0.0,[9.54675328e-01 4.53189956e-02 5.67613289e-06]
265,0,0.0,[9.91573667e-01 8.41312406e-03 1.32086998e-05]
266,0,0.0,[9.26489282e-01 7.34802182e-02 3.04999187e-05]
267,0,0.0,[9.98922429e-01 1.07682952e-03 7.41346553e-07]
268,1,1.0,[9.70228983e-02 9.02970744e-01 6.35750780e-06]
269,1,1.0,[2.38841575e-02 9.76107517e-01 8.32573601e-06]
270,1,1.0,[8.63742044e-02 9.13596447e-01 2.93483432e-05]
271,0,0.0,[9.78760715e-01 2.12339439e-02 5.34153154e-06]
272,0,0.0,[9.99417428e-01 5.81452223e-04 1.11957711e-06]
273,0,0.0,[9.41283670e-01 5.86993313e-02 1.69984212e-05]
274,1,0.0,[5.45658085e-01 4.54324422e-01 1.74930599e-05]
275,1,0.0,[5.11882973e-01 4.88098732e-01 1.82948160e-05]
276,1,0.0,[5.70107427e-01 4.29877498e-01 1.50746526e-05]
277,0,0.0,[9.84931451e-01 1.50589884e-02 9.56038626e-06]
278,1,1.0,[2.44508370e-01 7.55482333e-01 9.29705734e-06]
279,0,0.0,[9.82878946e-01 1.71182051e-02 2.84854389e-06]
280,0,0.0,[9.89743566e-01 1.02505512e-02 5.88296477e-06]
281,0,0.0,[9.30047411e-01 6.99499949e-02 2.59420175e-06]
282,0,0.0,[9.97822066e-01 2.17297469e-03 4.95908500e-06]
283,0,0.0,[9.92866322e-01 7.12476288e-03 8.91559001e-06]
284,0,0.0,[9.98894109e-01 1.10403900e-03 1.85222533e-06]
285,0,0.0,[9.91296159e-01 8.69871533e-03 5.12589634e-06]
286,1,1.0,[4.43537060e-02 9.55624510e-01 2.17843304e-05]
287,1,1.0,[2.82487563e-03 9.97174173e-01 9.51785219e-07]
288,1,0.0,[9.97539182e-01 2.45997874e-03 8.39656865e-07]
289,0,0.0,[8.91728012e-01 1.08266961e-01 5.02618353e-06]
290,1,1.0,[2.36711238e-02 9.76320861e-01 8.01520292e-06]
291,1,1.0,[4.81876211e-01 5.18107336e-01 1.64527635e-05]
292,0,0.0,[9.99029555e-01 9.68263652e-04 2.18089064e-06]
293,0,0.0,[9.79404538e-01 2.05854390e-02 1.00232501e-05]
294,0,0.0,[9.95807587e-01 4.18593591e-03 6.47674531e-06]
295,0,0.0,[9.99042998e-01 9.55268941e-04 1.73333647e-06]
296,0,0.0,[9.82471488e-01 1.75197123e-02 8.80016873e-06]
297,0,0.0,[9.97622938e-01 2.37461684e-03 2.44502956e-06]
298,0,0.0,[9.97933252e-01 2.06535178e-03 1.39581674e-06]
299,0,0.0,[9.99191350e-01 8.07582538e-04 1.06716162e-06]
