,true,pred,prob
49,1,0,[0.96974884 0.03025116]
50,1,0,[9.99958573e-01 4.14272537e-05]
51,0,0,[9.99916030e-01 8.39697044e-05]
52,0,0,[0.99778112 0.00221888]
53,0,0,[0.96159088 0.03840912]
54,1,0,[0.97589959 0.02410041]
55,1,0,[9.99991728e-01 8.27221936e-06]
56,1,0,[0.99849552 0.00150448]
57,0,0,[9.99995120e-01 4.88000038e-06]
58,0,0,[9.99999396e-01 6.03942796e-07]
59,0,0,[9.99887690e-01 1.12309738e-04]
60,1,0,[0.93477982 0.06522018]
61,0,0,[9.99998346e-01 1.65385806e-06]
62,1,0,[9.99998755e-01 1.24456773e-06]
63,1,0,[9.99867482e-01 1.32518170e-04]
64,1,0,[0.99880455 0.00119545]
65,1,0,[9.99714433e-01 2.85567100e-04]
66,0,0,[9.99346643e-01 6.53356921e-04]
67,0,0,[9.99985804e-01 1.41956129e-05]
68,0,0,[9.99997645e-01 2.35502698e-06]
69,1,0,[9.99999671e-01 3.29160267e-07]
70,0,0,[9.99014880e-01 9.85120409e-04]
71,0,0,[9.99998033e-01 1.96650107e-06]
72,0,0,[9.99999155e-01 8.44561284e-07]
73,1,0,[9.99999874e-01 1.25869786e-07]
74,0,0,[0.99598264 0.00401736]
75,1,0,[9.99999779e-01 2.21349298e-07]
76,0,0,[9.99998787e-01 1.21336686e-06]
77,1,0,[9.99833952e-01 1.66047695e-04]
78,0,0,[9.99996407e-01 3.59331799e-06]
79,0,0,[9.99723996e-01 2.76004166e-04]
80,1,0,[0.9985817 0.0014183]
81,0,0,[9.99996338e-01 3.66229376e-06]
82,1,0,[9.99967691e-01 3.23093898e-05]
83,1,0,[0.9640303 0.0359697]
84,1,0,[9.99904265e-01 9.57348878e-05]
85,0,0,[9.99997466e-01 2.53371123e-06]
86,1,0,[9.99999558e-01 4.41739333e-07]
87,0,0,[0.99888351 0.00111649]
88,1,0,[9.99044307e-01 9.55693338e-04]
89,1,0,[9.99783734e-01 2.16266252e-04]
90,0,0,[0.99717588 0.00282412]
91,1,0,[9.99988537e-01 1.14630036e-05]
92,1,0,[9.99603785e-01 3.96214948e-04]
93,1,0,[9.99971900e-01 2.80995491e-05]
94,1,0,[9.99997390e-01 2.61046492e-06]
95,0,0,[9.99999843e-01 1.57418694e-07]
96,1,0,[9.99848834e-01 1.51166330e-04]
97,1,0,[0.87371516 0.12628484]
98,0,0,[9.99682948e-01 3.17052034e-04]
99,0,0,[0.99855538 0.00144462]
100,1,0,[9.99999617e-01 3.83305666e-07]
101,0,0,[9.99998369e-01 1.63132240e-06]
102,1,0,[9.99994365e-01 5.63477535e-06]
103,0,0,[9.99998657e-01 1.34331795e-06]
104,1,0,[9.99928383e-01 7.16170531e-05]
105,1,0,[0.99702396 0.00297604]
106,1,0,[9.99981770e-01 1.82300517e-05]
107,0,0,[9.99995992e-01 4.00813176e-06]
108,1,0,[0.99875863 0.00124137]
109,0,0,[9.99990189e-01 9.81107399e-06]
110,1,0,[0.99708469 0.00291531]
111,1,0,[0.9384365 0.0615635]
112,0,0,[9.99987699e-01 1.23008677e-05]
113,1,0,[9.99998762e-01 1.23823548e-06]
114,1,0,[0.99891836 0.00108164]
115,1,0,[0.99711291 0.00288709]
116,1,0,[9.99495141e-01 5.04859095e-04]
117,1,0,[9.99993503e-01 6.49652278e-06]
118,1,0,[9.99999837e-01 1.62550684e-07]
119,1,0,[9.99956368e-01 4.36321626e-05]
120,1,0,[9.99370518e-01 6.29482002e-04]
121,1,0,[9.99995530e-01 4.46994105e-06]
122,1,0,[9.99705109e-01 2.94891317e-04]
123,0,0,[9.99998625e-01 1.37532060e-06]
124,0,0,[0.99844481 0.00155519]
125,0,0,[9.99999641e-01 3.59213459e-07]
126,0,0,[9.99998192e-01 1.80838829e-06]
127,0,0,[9.99661431e-01 3.38569118e-04]
128,1,0,[9.99971068e-01 2.89315864e-05]
129,1,0,[0.99477678 0.00522322]
130,0,0,[0.99399971 0.00600029]
131,1,0,[9.99948462e-01 5.15381188e-05]
132,0,0,[0.99898382 0.00101618]
133,0,0,[0.99851743 0.00148257]
134,0,0,[9.99988991e-01 1.10085708e-05]
135,1,0,[9.99998280e-01 1.72024241e-06]
136,0,0,[0.95115653 0.04884347]
137,1,0,[9.99999873e-01 1.26761401e-07]
138,1,0,[9.99999956e-01 4.39742482e-08]
139,1,0,[9.99999837e-01 1.63175140e-07]
140,1,0,[0.95066832 0.04933168]
141,0,0,[9.99954825e-01 4.51751000e-05]
142,1,0,[9.99998238e-01 1.76219573e-06]
143,1,0,[9.99997445e-01 2.55534875e-06]
144,1,0,[0.5033055 0.4966945]
145,1,0,[9.99998183e-01 1.81727250e-06]
146,0,0,[9.99986846e-01 1.31536172e-05]
147,1,0,[9.99998209e-01 1.79138651e-06]
148,0,0,[9.99967504e-01 3.24962133e-05]
149,1,0,[9.99997007e-01 2.99266683e-06]
150,1,0,[9.99914969e-01 8.50306435e-05]
151,1,0,[9.99999837e-01 1.63054496e-07]
152,0,0,[0.99417112 0.00582888]
153,0,0,[9.99998999e-01 1.00133670e-06]
154,0,0,[9.99994463e-01 5.53716165e-06]
155,1,0,[9.99965544e-01 3.44560374e-05]
156,0,0,[9.99993435e-01 6.56472004e-06]
157,0,0,[9.99994906e-01 5.09449403e-06]
158,0,0,[9.99999005e-01 9.94688205e-07]
159,1,0,[9.99984115e-01 1.58854685e-05]
160,1,0,[9.99997196e-01 2.80446006e-06]
161,0,0,[9.99531339e-01 4.68660884e-04]
162,1,0,[9.99583827e-01 4.16173184e-04]
163,1,0,[9.99884021e-01 1.15979143e-04]
164,0,0,[9.99999998e-01 1.60042418e-09]
165,1,0,[9.99993182e-01 6.81800646e-06]
166,1,0,[9.99998336e-01 1.66435829e-06]
167,0,0,[9.99999894e-01 1.05658367e-07]
168,0,0,[9.99910745e-01 8.92545884e-05]
169,0,0,[9.99955888e-01 4.41117298e-05]
170,1,0,[9.99998436e-01 1.56362737e-06]
171,0,0,[9.99559208e-01 4.40792301e-04]
172,1,0,[9.99989444e-01 1.05562947e-05]
173,0,0,[9.99997336e-01 2.66408918e-06]
174,0,0,[9.99449421e-01 5.50579220e-04]
175,1,0,[9.99920869e-01 7.91305125e-05]
176,0,0,[9.99923734e-01 7.62663562e-05]
177,0,0,[9.99977740e-01 2.22604031e-05]
178,0,0,[9.99978223e-01 2.17765483e-05]
179,1,0,[9.99808015e-01 1.91984780e-04]
180,1,0,[9.99999934e-01 6.56334453e-08]
181,1,0,[0.91877522 0.08122478]
182,1,0,[9.99812411e-01 1.87588837e-04]
183,0,0,[9.99838588e-01 1.61412056e-04]
184,1,0,[0.99852767 0.00147233]
185,1,0,[9.99996833e-01 3.16722194e-06]
186,0,0,[9.99973339e-01 2.66614972e-05]
187,1,0,[9.99979164e-01 2.08358303e-05]
188,0,0,[0.90057671 0.09942329]
189,0,0,[9.99926965e-01 7.30354491e-05]
190,1,0,[9.99978906e-01 2.10935267e-05]
191,1,0,[9.99999843e-01 1.57494566e-07]
192,1,0,[0.97212839 0.02787161]
193,0,0,[9.99742019e-01 2.57980543e-04]
194,0,0,[9.99999952e-01 4.84743525e-08]
195,1,0,[0.98401254 0.01598746]
196,1,0,[9.99997832e-01 2.16800641e-06]
197,1,0,[9.99851878e-01 1.48122336e-04]
198,0,0,[9.99459246e-01 5.40754166e-04]
199,1,0,[9.99963279e-01 3.67210067e-05]
200,1,0,[9.99954488e-01 4.55118877e-05]
201,0,0,[9.99999445e-01 5.54582786e-07]
202,1,0,[0.84421109 0.15578891]
203,0,0,[9.99999627e-01 3.73072185e-07]
204,1,0,[9.99999835e-01 1.65159393e-07]
205,0,0,[9.99993802e-01 6.19843307e-06]
206,0,0,[9.99999854e-01 1.46263839e-07]
207,0,0,[9.99997461e-01 2.53925457e-06]
208,1,0,[9.99768028e-01 2.31971856e-04]
209,0,0,[9.99731476e-01 2.68524447e-04]
210,0,0,[9.99932099e-01 6.79010088e-05]
211,1,0,[0.99375682 0.00624318]
212,1,0,[9.99985179e-01 1.48210097e-05]
213,0,0,[9.99999780e-01 2.19992458e-07]
214,1,0,[9.99999732e-01 2.68344647e-07]
215,0,0,[9.99994104e-01 5.89627431e-06]
216,0,0,[9.99988387e-01 1.16134881e-05]
217,1,0,[9.99996723e-01 3.27665644e-06]
218,0,0,[9.99999999e-01 1.19036111e-09]
219,1,0,[9.99999143e-01 8.57028949e-07]
220,1,0,[9.99458854e-01 5.41145976e-04]
221,1,0,[0.90360381 0.09639619]
222,0,0,[9.99999764e-01 2.35613790e-07]
223,0,0,[9.99999926e-01 7.44127194e-08]
224,0,0,[9.99941328e-01 5.86717392e-05]
225,1,0,[9.99999906e-01 9.40315314e-08]
226,0,0,[9.99788393e-01 2.11606597e-04]
227,0,0,[9.99979664e-01 2.03355912e-05]
228,0,0,[9.99999958e-01 4.22691928e-08]
229,1,0,[9.99907161e-01 9.28388794e-05]
230,0,0,[9.99968733e-01 3.12668719e-05]
231,1,0,[9.99950380e-01 4.96204344e-05]
232,0,0,[9.99997697e-01 2.30348075e-06]
233,0,0,[0.87322725 0.12677275]
234,1,0,[9.99996962e-01 3.03773714e-06]
235,0,0,[9.99995282e-01 4.71766479e-06]
236,1,0,[9.99925478e-01 7.45215110e-05]
237,0,0,[9.99900972e-01 9.90276159e-05]
238,0,0,[9.99994673e-01 5.32672075e-06]
239,1,0,[0.9972675 0.0027325]
240,0,0,[9.99997377e-01 2.62262803e-06]
241,1,0,[9.99797002e-01 2.02998123e-04]
242,0,0,[9.99963529e-01 3.64706884e-05]
243,0,0,[9.99999329e-01 6.71404880e-07]
244,0,0,[9.99987730e-01 1.22698478e-05]
245,1,0,[9.99998620e-01 1.38007235e-06]
246,0,0,[9.99998819e-01 1.18080443e-06]
247,1,0,[0.98771059 0.01228941]
248,1,0,[9.99999675e-01 3.25196225e-07]
249,1,0,[9.99753708e-01 2.46291987e-04]
250,0,0,[9.99058779e-01 9.41220958e-04]
251,1,0,[9.99975850e-01 2.41502117e-05]
252,1,0,[0.99898121 0.00101879]
253,1,0,[9.99941967e-01 5.80334253e-05]
254,0,0,[9.99873375e-01 1.26625083e-04]
255,1,0,[0.99889391 0.00110609]
256,1,0,[9.99993005e-01 6.99491685e-06]
257,0,0,[9.99997377e-01 2.62264689e-06]
258,0,0,[9.99839206e-01 1.60793633e-04]
259,1,0,[9.99134481e-01 8.65519435e-04]
260,1,0,[9.99999935e-01 6.51837335e-08]
261,1,0,[9.99974403e-01 2.55966694e-05]
262,1,0,[9.99994330e-01 5.67008545e-06]
263,1,0,[9.99932831e-01 6.71688373e-05]
264,1,0,[9.99954445e-01 4.55549345e-05]
265,1,1,[0.37063894 0.62936106]
266,1,0,[9.99976620e-01 2.33804263e-05]
267,0,0,[9.99999085e-01 9.15085423e-07]
268,1,0,[9.99985443e-01 1.45574887e-05]
269,1,0,[9.99999013e-01 9.87160490e-07]
270,1,0,[0.99634011 0.00365989]
271,1,0,[9.99999976e-01 2.42871184e-08]
272,0,0,[9.99999766e-01 2.34472075e-07]
273,0,0,[9.99964309e-01 3.56914969e-05]
274,1,0,[0.99786617 0.00213383]
275,1,0,[9.99177173e-01 8.22826625e-04]
276,0,0,[9.99414261e-01 5.85738937e-04]
277,1,0,[9.99718977e-01 2.81023434e-04]
278,1,0,[9.99993222e-01 6.77809264e-06]
279,0,0,[9.99746079e-01 2.53921117e-04]
280,0,0,[9.99999989e-01 1.06771723e-08]
281,1,0,[9.99689439e-01 3.10560851e-04]
282,1,0,[9.99999908e-01 9.20711056e-08]
283,1,0,[9.99953135e-01 4.68650347e-05]
284,1,0,[9.99999995e-01 4.63299580e-09]
285,1,0,[0.99428147 0.00571853]
286,1,0,[0.98162245 0.01837755]
287,0,0,[9.99999785e-01 2.15012598e-07]
288,1,0,[9.99997162e-01 2.83824075e-06]
289,0,0,[9.99998513e-01 1.48661442e-06]
290,1,0,[9.99999724e-01 2.75987911e-07]
291,1,0,[9.99993428e-01 6.57161340e-06]
292,1,0,[0.97872107 0.02127893]
293,0,0,[9.99964981e-01 3.50188656e-05]
294,0,0,[9.99999952e-01 4.76722292e-08]
295,1,0,[0.99068757 0.00931243]
296,0,0,[9.99997439e-01 2.56094852e-06]
297,0,0,[9.99995289e-01 4.71089003e-06]
298,1,0,[9.99984921e-01 1.50789669e-05]
299,0,0,[9.99999067e-01 9.33028650e-07]
300,0,0,[9.99995996e-01 4.00376386e-06]
301,0,0,[9.99993215e-01 6.78536607e-06]
302,0,0,[9.99979082e-01 2.09179216e-05]
303,0,0,[9.99992758e-01 7.24157633e-06]
304,0,0,[9.99994584e-01 5.41589707e-06]
305,1,0,[0.8905241 0.1094759]
306,1,0,[9.99912612e-01 8.73883725e-05]
307,0,0,[9.99999995e-01 4.81377154e-09]
308,0,0,[9.99999405e-01 5.95029411e-07]
309,1,0,[9.99737898e-01 2.62101710e-04]
310,0,0,[9.99970995e-01 2.90050364e-05]
311,1,0,[9.99979817e-01 2.01832214e-05]
312,0,0,[9.99587625e-01 4.12374872e-04]
313,0,0,[9.99825122e-01 1.74877503e-04]
314,1,0,[9.99997091e-01 2.90878864e-06]
315,1,0,[9.99955087e-01 4.49128492e-05]
316,0,0,[9.99983395e-01 1.66049829e-05]
317,1,0,[9.99999995e-01 4.66862021e-09]
318,1,0,[9.99999096e-01 9.04080565e-07]
319,0,0,[9.99998211e-01 1.78921435e-06]
320,0,0,[9.99995314e-01 4.68647002e-06]
321,1,0,[0.96634156 0.03365844]
322,1,0,[9.99817258e-01 1.82742034e-04]
323,1,0,[9.99992537e-01 7.46339838e-06]
324,1,0,[9.99591799e-01 4.08200827e-04]
325,1,0,[9.99999994e-01 5.56103643e-09]
326,1,0,[9.99998300e-01 1.70033245e-06]
327,1,0,[0.99861909 0.00138091]
328,1,0,[9.99158368e-01 8.41632336e-04]
329,1,0,[9.99619647e-01 3.80352915e-04]
330,0,0,[9.99993281e-01 6.71918335e-06]
331,1,0,[9.99988642e-01 1.13579923e-05]
332,1,0,[9.99972657e-01 2.73432838e-05]
333,1,0,[9.99999454e-01 5.46344184e-07]
334,0,0,[9.99999454e-01 5.46117403e-07]
335,1,0,[9.99999274e-01 7.26303620e-07]
336,1,0,[9.99931065e-01 6.89345161e-05]
337,1,0,[9.99996943e-01 3.05674793e-06]
338,1,0,[9.99997700e-01 2.29991204e-06]
339,0,0,[9.99999950e-01 5.00128724e-08]
340,0,0,[9.99999560e-01 4.39828069e-07]
341,1,0,[9.99838879e-01 1.61120758e-04]
342,1,0,[9.99985538e-01 1.44623838e-05]
343,1,0,[9.99414607e-01 5.85393381e-04]
344,0,0,[0.99859634 0.00140366]
345,0,0,[9.99996119e-01 3.88140801e-06]
346,1,0,[9.99955746e-01 4.42538555e-05]
347,0,0,[9.99953316e-01 4.66842893e-05]
348,1,0,[9.99359444e-01 6.40555754e-04]
349,0,0,[9.99669811e-01 3.30189437e-04]
350,1,0,[9.99994104e-01 5.89638669e-06]
351,1,0,[9.99995946e-01 4.05352186e-06]
352,1,0,[0.9955389 0.0044611]
353,1,0,[9.99774125e-01 2.25874997e-04]
354,0,0,[9.99991994e-01 8.00581715e-06]
355,1,0,[9.99881779e-01 1.18221036e-04]
356,0,0,[9.99766079e-01 2.33920505e-04]
357,1,0,[9.99999023e-01 9.77417675e-07]
358,1,0,[0.99852487 0.00147513]
359,1,0,[9.99998564e-01 1.43593497e-06]
360,1,0,[9.99931816e-01 6.81839259e-05]
361,0,0,[9.99960814e-01 3.91862556e-05]
362,0,0,[9.99971303e-01 2.86966534e-05]
363,0,0,[9.99970956e-01 2.90442589e-05]
364,1,0,[9.99999205e-01 7.95212624e-07]
365,1,0,[0.99752347 0.00247653]
366,1,0,[9.99988729e-01 1.12705174e-05]
367,1,0,[9.99981713e-01 1.82866891e-05]
368,0,0,[9.99999651e-01 3.48707632e-07]
369,0,0,[9.99966432e-01 3.35681157e-05]
370,1,0,[0.99786599 0.00213401]
371,0,0,[9.99880960e-01 1.19040436e-04]
372,1,0,[0.99523157 0.00476843]
373,1,0,[9.99958449e-01 4.15506026e-05]
374,0,0,[9.99985519e-01 1.44813317e-05]
375,1,0,[9.99999368e-01 6.32247912e-07]
376,0,0,[9.99791382e-01 2.08617575e-04]
377,0,0,[9.99938553e-01 6.14471283e-05]
378,1,0,[9.99668006e-01 3.31994306e-04]
379,1,1,[0.3320882 0.6679118]
380,0,0,[9.99791698e-01 2.08302346e-04]
381,0,0,[9.99923061e-01 7.69386942e-05]
382,1,0,[0.9563597 0.0436403]
383,0,0,[9.99999963e-01 3.72459470e-08]
384,1,0,[9.99995051e-01 4.94935650e-06]
385,0,0,[9.99989416e-01 1.05843247e-05]
386,0,0,[9.99994204e-01 5.79634815e-06]
387,1,0,[9.99985288e-01 1.47121709e-05]
388,0,0,[9.99918599e-01 8.14006064e-05]
389,0,0,[9.99997681e-01 2.31903498e-06]
390,0,0,[9.99999968e-01 3.16953899e-08]
391,1,0,[9.99808072e-01 1.91928474e-04]
392,1,0,[9.99945719e-01 5.42809125e-05]
393,0,0,[9.99387500e-01 6.12500115e-04]
394,0,0,[9.99865915e-01 1.34084510e-04]
395,0,0,[9.99270404e-01 7.29595830e-04]
396,1,0,[9.99935996e-01 6.40042244e-05]
397,1,0,[9.99998351e-01 1.64888805e-06]
398,1,0,[9.99974083e-01 2.59166167e-05]
399,1,0,[9.99472003e-01 5.27996936e-04]
400,1,0,[9.99999997e-01 3.46704548e-09]
401,1,0,[0.98570004 0.01429996]
402,0,0,[0.9926626 0.0073374]
403,1,0,[9.99972315e-01 2.76853954e-05]
404,0,0,[9.99716613e-01 2.83386727e-04]
405,0,0,[9.99982067e-01 1.79333101e-05]
406,0,0,[9.99317920e-01 6.82079721e-04]
407,1,0,[9.99999200e-01 8.00460085e-07]
408,0,0,[9.99969892e-01 3.01075526e-05]
409,1,0,[9.99965919e-01 3.40812837e-05]
410,0,0,[9.99999282e-01 7.18207888e-07]
411,0,0,[9.99999999e-01 7.49977663e-10]
412,1,0,[0.96024399 0.03975601]
413,0,0,[9.99967464e-01 3.25359496e-05]
414,0,0,[9.99999995e-01 4.85672215e-09]
415,0,0,[9.99994194e-01 5.80575601e-06]
416,0,0,[9.99869718e-01 1.30281535e-04]
417,1,0,[9.99999978e-01 2.20321063e-08]
418,0,0,[0.99127712 0.00872288]
419,1,0,[9.99995244e-01 4.75627302e-06]
420,1,0,[9.99996787e-01 3.21296158e-06]
421,1,0,[1.00000000e+00 3.08579488e-10]
422,0,0,[9.99999977e-01 2.27939201e-08]
423,0,0,[9.99793978e-01 2.06022046e-04]
424,1,0,[9.99972470e-01 2.75295311e-05]
425,0,0,[9.99816764e-01 1.83235563e-04]
426,0,0,[9.99895902e-01 1.04098067e-04]
427,1,0,[0.99825655 0.00174345]
428,1,0,[9.99991462e-01 8.53785198e-06]
429,1,0,[9.99999351e-01 6.48717585e-07]
430,1,0,[0.9922056 0.0077944]
431,0,0,[9.99575841e-01 4.24158999e-04]
432,1,0,[0.91113513 0.08886487]
433,1,0,[9.99983097e-01 1.69028386e-05]
434,1,0,[9.99995163e-01 4.83669711e-06]
435,1,0,[9.99859574e-01 1.40425610e-04]
436,1,0,[9.99833369e-01 1.66631181e-04]
437,1,0,[9.99995878e-01 4.12184927e-06]
438,1,0,[9.99978772e-01 2.12282076e-05]
439,0,0,[9.99999464e-01 5.35614636e-07]
440,0,0,[9.99999989e-01 1.12197756e-08]
441,1,0,[9.99998169e-01 1.83130551e-06]
442,0,0,[0.99519165 0.00480835]
443,1,0,[9.99990864e-01 9.13552289e-06]
444,0,0,[9.99997805e-01 2.19480868e-06]
445,0,0,[9.99901077e-01 9.89227408e-05]
446,0,0,[9.99995414e-01 4.58648443e-06]
447,1,0,[9.99532544e-01 4.67456000e-04]
448,0,0,[9.99999892e-01 1.08177602e-07]
449,1,0,[9.99984406e-01 1.55939060e-05]
450,1,0,[9.99999373e-01 6.27257280e-07]
451,0,0,[9.99815253e-01 1.84746616e-04]
452,1,0,[9.99998940e-01 1.06006427e-06]
453,0,0,[9.99999517e-01 4.82854597e-07]
454,1,0,[0.99858707 0.00141293]
455,0,0,[9.99801480e-01 1.98519926e-04]
456,1,0,[9.99202495e-01 7.97505428e-04]
457,1,0,[0.9819722 0.0180278]
458,0,0,[9.99999908e-01 9.15801814e-08]
459,1,0,[9.99578357e-01 4.21642724e-04]
460,0,0,[9.99993965e-01 6.03461198e-06]
461,0,0,[9.99999987e-01 1.34788341e-08]
462,1,0,[9.99991951e-01 8.04909209e-06]
463,0,0,[9.99978526e-01 2.14736302e-05]
464,1,0,[0.99804161 0.00195839]
465,1,0,[9.99978051e-01 2.19494377e-05]
466,1,0,[9.99994556e-01 5.44352079e-06]
467,0,0,[9.99999937e-01 6.26186395e-08]
468,1,0,[9.99913978e-01 8.60218995e-05]
469,0,0,[9.99999950e-01 5.02099684e-08]
470,1,0,[9.99997004e-01 2.99640473e-06]
471,1,0,[0.9903415 0.0096585]
472,1,0,[9.99646410e-01 3.53590314e-04]
473,1,0,[0.95655889 0.04344111]
474,1,0,[9.99536699e-01 4.63301437e-04]
475,0,0,[9.99995327e-01 4.67294512e-06]
476,1,0,[9.99999131e-01 8.69130822e-07]
477,1,0,[9.99429796e-01 5.70204362e-04]
478,1,0,[0.99537429 0.00462571]
479,0,0,[9.99998737e-01 1.26333411e-06]
480,0,0,[9.99936806e-01 6.31941846e-05]
481,1,0,[9.99993708e-01 6.29174679e-06]
482,0,0,[9.99962536e-01 3.74635019e-05]
483,0,0,[9.99999405e-01 5.94501829e-07]
484,1,0,[9.99167659e-01 8.32341487e-04]
485,0,0,[9.99803820e-01 1.96180261e-04]
486,0,0,[9.99890958e-01 1.09042258e-04]
487,1,0,[9.99177535e-01 8.22464765e-04]
488,1,0,[9.99998806e-01 1.19366605e-06]
489,0,0,[9.99940724e-01 5.92757795e-05]
490,1,0,[9.99993885e-01 6.11525921e-06]
491,1,0,[9.99989858e-01 1.01422460e-05]
492,1,0,[0.99724712 0.00275288]
493,1,0,[9.99946524e-01 5.34760047e-05]
494,1,0,[0.98997945 0.01002055]
495,1,0,[9.99986054e-01 1.39458451e-05]
496,1,0,[9.99990523e-01 9.47748044e-06]
497,1,0,[9.99986098e-01 1.39015231e-05]
498,0,0,[9.99938465e-01 6.15346020e-05]
499,0,0,[9.99999886e-01 1.14167794e-07]
500,0,0,[9.99999934e-01 6.56564882e-08]
501,0,0,[0.99759873 0.00240127]
502,1,0,[9.99978653e-01 2.13474687e-05]
503,1,0,[9.99573268e-01 4.26731508e-04]
504,1,0,[9.99974297e-01 2.57031336e-05]
505,0,0,[0.99818613 0.00181387]
506,1,0,[9.99735931e-01 2.64068633e-04]
507,0,0,[9.99996858e-01 3.14204815e-06]
508,1,0,[9.99999973e-01 2.65155838e-08]
509,0,0,[9.99998738e-01 1.26151791e-06]
510,1,0,[9.99700956e-01 2.99044094e-04]
511,1,0,[9.99995722e-01 4.27796622e-06]
512,0,0,[0.99493587 0.00506413]
513,1,0,[9.99885733e-01 1.14266859e-04]
514,0,0,[9.99999638e-01 3.62026835e-07]
515,0,0,[9.99999897e-01 1.03113284e-07]
516,1,0,[9.99966774e-01 3.32260365e-05]
517,0,0,[9.99746423e-01 2.53576750e-04]
518,1,0,[0.98362375 0.01637625]
519,1,0,[9.99999957e-01 4.34503965e-08]
520,1,0,[9.99986075e-01 1.39254081e-05]
521,0,0,[9.99969436e-01 3.05637565e-05]
522,1,0,[0.90930024 0.09069976]
523,1,0,[0.99539247 0.00460753]
524,1,0,[0.99720942 0.00279058]
525,0,0,[9.99999832e-01 1.68006672e-07]
526,1,0,[9.99994266e-01 5.73406152e-06]
527,0,0,[9.99997533e-01 2.46688832e-06]
528,1,0,[9.99682884e-01 3.17115902e-04]
529,0,0,[9.99973478e-01 2.65223710e-05]
530,0,0,[9.99999051e-01 9.48976332e-07]
531,1,0,[0.99708037 0.00291963]
532,0,0,[9.99969121e-01 3.08787243e-05]
533,0,0,[9.99787686e-01 2.12313704e-04]
534,0,0,[9.99940573e-01 5.94273833e-05]
535,1,0,[0.99287006 0.00712994]
536,0,0,[9.99890829e-01 1.09171184e-04]
537,1,0,[9.99715709e-01 2.84291187e-04]
538,0,0,[0.99825806 0.00174194]
539,0,0,[9.99994740e-01 5.25960122e-06]
540,0,0,[9.99978325e-01 2.16754938e-05]
541,1,0,[0.99732277 0.00267723]
542,1,0,[9.99297590e-01 7.02409614e-04]
543,1,0,[9.99987033e-01 1.29667029e-05]
544,0,0,[9.99816032e-01 1.83967874e-04]
545,1,0,[9.99999501e-01 4.98870674e-07]
546,1,0,[9.99847471e-01 1.52528591e-04]
547,1,0,[9.99988931e-01 1.10687539e-05]
548,0,0,[9.99999912e-01 8.81907670e-08]
549,1,0,[9.99854793e-01 1.45206523e-04]
550,0,0,[9.99998186e-01 1.81352170e-06]
551,0,0,[9.99930070e-01 6.99299673e-05]
