,true,pred,prob
40,0,0,[9.99997778e-01 2.22232438e-06]
41,0,0,[9.99999991e-01 9.31021546e-09]
42,0,0,[9.99999634e-01 3.65787971e-07]
43,1,0,[9.99999375e-01 6.25388432e-07]
44,1,0,[9.99979685e-01 2.03148028e-05]
45,0,0,[1.00000000e+00 1.72162571e-11]
46,1,0,[0.95630284 0.04369716]
47,1,0,[9.99999998e-01 1.58086251e-09]
48,1,0,[9.99999688e-01 3.11803567e-07]
49,1,0,[0.98562602 0.01437398]
50,1,0,[9.99999992e-01 7.54503524e-09]
51,0,0,[9.99995101e-01 4.89907764e-06]
52,0,0,[9.99748154e-01 2.51845774e-04]
53,0,0,[0.80446253 0.19553747]
54,1,0,[0.98903952 0.01096048]
55,1,0,[9.99999674e-01 3.25599530e-07]
56,1,0,[9.99699817e-01 3.00183118e-04]
57,0,0,[9.99999994e-01 5.65690487e-09]
58,0,0,[9.99999987e-01 1.26439252e-08]
59,0,0,[9.99988213e-01 1.17874807e-05]
60,1,0,[0.93240784 0.06759216]
61,0,0,[9.99999989e-01 1.14372335e-08]
62,1,0,[9.99999997e-01 2.94181405e-09]
63,1,0,[9.99964948e-01 3.50524512e-05]
64,1,0,[9.99384409e-01 6.15591296e-04]
65,1,0,[9.99974645e-01 2.53547278e-05]
66,0,0,[9.99966485e-01 3.35146323e-05]
67,0,0,[9.99999563e-01 4.37306935e-07]
68,0,0,[9.99999992e-01 8.36933851e-09]
69,1,0,[9.99999999e-01 5.08579461e-10]
70,0,0,[9.99977619e-01 2.23808274e-05]
71,0,0,[9.99999993e-01 7.48051697e-09]
72,0,0,[9.99999996e-01 4.22239479e-09]
73,1,0,[9.99999998e-01 1.76128215e-09]
74,0,0,[9.99509486e-01 4.90514135e-04]
75,1,0,[9.99999999e-01 5.45086729e-10]
76,0,0,[9.99999993e-01 6.67896328e-09]
77,1,0,[9.99941422e-01 5.85784456e-05]
78,0,0,[9.99999969e-01 3.06031426e-08]
79,0,0,[9.99979357e-01 2.06425326e-05]
80,1,0,[9.99651004e-01 3.48995894e-04]
81,0,0,[9.99999906e-01 9.41853622e-08]
82,1,0,[9.99999366e-01 6.34438209e-07]
83,1,0,[0.99895044 0.00104956]
84,1,0,[9.99986901e-01 1.30991911e-05]
85,0,0,[9.99999147e-01 8.53437415e-07]
86,1,0,[9.99999924e-01 7.59378216e-08]
87,0,0,[9.99893509e-01 1.06490682e-04]
88,1,0,[9.99774511e-01 2.25489064e-04]
89,1,0,[9.99985180e-01 1.48203489e-05]
90,0,0,[0.99804995 0.00195005]
91,1,0,[9.99999972e-01 2.79786579e-08]
92,1,0,[9.99986522e-01 1.34781559e-05]
93,1,0,[9.99999859e-01 1.40855027e-07]
94,1,0,[9.99999979e-01 2.07607902e-08]
95,0,0,[1.00000000e+00 4.07359416e-10]
96,1,0,[9.99985621e-01 1.43790171e-05]
97,1,0,[0.78608537 0.21391463]
98,0,0,[9.99951120e-01 4.88798845e-05]
99,0,0,[9.99875908e-01 1.24091621e-04]
100,1,0,[9.99999999e-01 1.02231084e-09]
101,0,0,[9.99999988e-01 1.16883590e-08]
102,1,0,[9.99999978e-01 2.23025244e-08]
103,0,0,[9.99999996e-01 4.09937978e-09]
104,1,0,[9.99999172e-01 8.28352464e-07]
105,1,0,[9.99908498e-01 9.15018964e-05]
106,1,0,[9.99999956e-01 4.36639610e-08]
107,0,0,[9.99999696e-01 3.04478073e-07]
108,1,0,[9.99924154e-01 7.58463175e-05]
109,0,0,[9.99999959e-01 4.06834932e-08]
110,1,0,[9.99440616e-01 5.59384395e-04]
111,1,0,[0.98330178 0.01669822]
112,0,0,[9.99999627e-01 3.73056507e-07]
113,1,0,[9.99999990e-01 1.00862395e-08]
114,1,0,[9.99835854e-01 1.64145769e-04]
115,1,0,[9.99919264e-01 8.07356127e-05]
116,1,0,[9.99990226e-01 9.77441097e-06]
117,1,0,[9.99999962e-01 3.78991216e-08]
118,1,0,[1.00000000e+00 1.98146538e-10]
119,1,0,[9.99997425e-01 2.57506480e-06]
120,1,0,[9.99986209e-01 1.37908005e-05]
121,1,0,[9.99999452e-01 5.47843378e-07]
122,1,0,[9.99995274e-01 4.72583754e-06]
123,0,0,[9.99999993e-01 6.60301068e-09]
124,0,0,[9.99691830e-01 3.08170026e-04]
125,0,0,[9.99999987e-01 1.34502932e-08]
126,0,0,[9.99999998e-01 1.99849977e-09]
127,0,0,[9.99990745e-01 9.25499361e-06]
128,1,0,[9.99999782e-01 2.17578622e-07]
129,1,0,[0.99889318 0.00110682]
130,0,0,[0.9922615 0.0077385]
131,1,0,[9.99999523e-01 4.76502834e-07]
132,0,0,[9.99893080e-01 1.06919625e-04]
133,0,0,[9.99813909e-01 1.86090518e-04]
134,0,0,[9.99999431e-01 5.68972958e-07]
135,1,0,[9.99999927e-01 7.30978162e-08]
136,0,0,[0.97551692 0.02448308]
137,1,0,[1.00000000e+00 4.84488455e-11]
138,1,0,[1.00000000e+00 8.37152743e-11]
139,1,0,[9.99999999e-01 6.64648952e-10]
140,1,0,[0.98415543 0.01584457]
141,0,0,[9.99998091e-01 1.90851022e-06]
142,1,0,[9.99999987e-01 1.29544985e-08]
143,1,0,[9.9999998e-01 1.9869436e-08]
144,1,1,[0.47619244 0.52380756]
145,1,0,[9.99999897e-01 1.03069238e-07]
146,0,0,[9.99998908e-01 1.09199939e-06]
147,1,0,[9.99999998e-01 1.54210868e-09]
148,0,0,[9.99997554e-01 2.44554902e-06]
149,1,0,[9.99999964e-01 3.63590998e-08]
150,1,0,[9.99968173e-01 3.18267468e-05]
151,1,0,[1.00000000e+00 2.24621833e-10]
152,0,0,[9.99585072e-01 4.14927513e-04]
153,0,0,[9.99999744e-01 2.55602901e-07]
154,0,0,[9.99999864e-01 1.36060132e-07]
155,1,0,[9.99998324e-01 1.67582076e-06]
156,0,0,[9.99999471e-01 5.29378386e-07]
157,0,0,[9.99999728e-01 2.72234865e-07]
158,0,0,[9.99999999e-01 1.09478584e-09]
159,1,0,[9.99999877e-01 1.23287844e-07]
160,1,0,[9.9999999e-01 9.8488974e-09]
161,0,0,[9.99994324e-01 5.67648659e-06]
162,1,0,[9.99850862e-01 1.49138394e-04]
163,1,0,[9.99980342e-01 1.96581572e-05]
164,0,0,[1.00000000e+00 3.16453203e-13]
165,1,0,[9.99999896e-01 1.03856243e-07]
166,1,0,[9.99999966e-01 3.39305560e-08]
167,0,0,[1.00000000e+00 5.04712668e-11]
168,0,0,[9.99987872e-01 1.21282283e-05]
169,0,0,[9.99998941e-01 1.05937185e-06]
170,1,0,[9.99999996e-01 4.13402651e-09]
171,0,0,[9.99979430e-01 2.05696958e-05]
172,1,0,[9.99999871e-01 1.29253257e-07]
173,0,0,[9.99999715e-01 2.84998045e-07]
174,0,0,[9.99536595e-01 4.63404684e-04]
175,1,0,[9.99995881e-01 4.11865724e-06]
176,0,0,[9.99997427e-01 2.57319529e-06]
177,0,0,[9.99998993e-01 1.00657721e-06]
178,0,0,[9.99999767e-01 2.32917377e-07]
179,1,0,[9.99992604e-01 7.39630454e-06]
180,1,0,[1.0000000e+00 3.0514062e-10]
181,1,0,[0.86055079 0.13944921]
182,1,0,[9.99992647e-01 7.35328934e-06]
183,0,0,[9.99991735e-01 8.26483072e-06]
184,1,0,[0.99821985 0.00178015]
185,1,0,[9.99999976e-01 2.36381390e-08]
186,0,0,[9.99999436e-01 5.63568129e-07]
187,1,0,[9.99999822e-01 1.77536177e-07]
188,0,0,[0.99289581 0.00710419]
189,0,0,[9.99997676e-01 2.32422231e-06]
190,1,0,[9.99998882e-01 1.11842776e-06]
191,1,0,[9.99999998e-01 1.62803493e-09]
192,1,0,[0.99752706 0.00247294]
193,0,0,[9.99938895e-01 6.11051632e-05]
194,0,0,[1.00000000e+00 3.07319283e-11]
195,1,0,[0.99431274 0.00568726]
196,1,0,[9.99999988e-01 1.20404334e-08]
197,1,0,[9.99994930e-01 5.07023755e-06]
198,0,0,[9.99959076e-01 4.09239037e-05]
199,1,0,[9.99996870e-01 3.12952508e-06]
200,1,0,[9.99997514e-01 2.48635061e-06]
201,0,0,[9.99999999e-01 7.79002168e-10]
202,1,0,[0.97672666 0.02327334]
203,0,0,[9.99999999e-01 7.09693485e-10]
204,1,0,[1.00000000e+00 1.83671562e-10]
205,0,0,[9.99999973e-01 2.71039793e-08]
206,0,0,[9.99999998e-01 2.43838246e-09]
207,0,0,[9.99999940e-01 5.96180003e-08]
208,1,0,[9.99977329e-01 2.26708090e-05]
209,0,0,[9.99983754e-01 1.62455546e-05]
210,0,0,[9.99999819e-01 1.80624046e-07]
211,1,0,[9.99250486e-01 7.49514269e-04]
212,1,0,[9.99998168e-01 1.83184160e-06]
213,0,0,[1.00000000e+00 4.95517227e-10]
214,1,0,[9.99999999e-01 6.94672702e-10]
215,0,0,[9.99999813e-01 1.87132927e-07]
216,0,0,[9.99999658e-01 3.42199070e-07]
217,1,0,[9.99999999e-01 1.46295585e-09]
218,0,0,[1.00000000e+00 8.37751971e-14]
219,1,0,[9.99999999e-01 1.02021928e-09]
220,1,0,[9.99967590e-01 3.24095247e-05]
221,1,0,[0.9956034 0.0043966]
222,0,0,[1.00000000e+00 2.29293394e-10]
223,0,0,[1.000000e+00 3.483944e-11]
224,0,0,[9.99991972e-01 8.02811520e-06]
225,1,0,[1.00000000e+00 1.74191157e-10]
226,0,0,[9.99886594e-01 1.13405969e-04]
227,0,0,[9.99995264e-01 4.73627309e-06]
228,0,0,[1.00000000e+00 4.86302243e-11]
229,1,0,[9.99992845e-01 7.15547628e-06]
230,0,0,[9.99999189e-01 8.10536723e-07]
231,1,0,[9.99972478e-01 2.75222005e-05]
232,0,0,[9.99999997e-01 2.90157479e-09]
233,0,0,[0.71609401 0.28390599]
234,1,0,[9.99999972e-01 2.80900375e-08]
235,0,0,[9.99999981e-01 1.93311973e-08]
236,1,0,[9.99998114e-01 1.88639761e-06]
237,0,0,[9.99990176e-01 9.82408256e-06]
238,0,0,[9.99999986e-01 1.39664646e-08]
239,1,0,[9.99413239e-01 5.86760509e-04]
240,0,0,[9.99999998e-01 2.23580805e-09]
241,1,0,[9.99980096e-01 1.99037492e-05]
242,0,0,[9.99999038e-01 9.61932615e-07]
243,0,0,[9.99999994e-01 6.23832745e-09]
244,0,0,[9.99999871e-01 1.29383685e-07]
245,1,0,[9.99999988e-01 1.19222153e-08]
246,0,0,[9.99999966e-01 3.42159885e-08]
247,1,0,[0.99648644 0.00351356]
248,1,0,[9.99999999e-01 8.03197697e-10]
249,1,0,[9.99898541e-01 1.01459074e-04]
250,0,0,[9.99896196e-01 1.03804112e-04]
251,1,0,[9.99999868e-01 1.32010087e-07]
252,1,0,[9.99981094e-01 1.89060049e-05]
253,1,0,[9.99995387e-01 4.61346479e-06]
254,0,0,[9.99997382e-01 2.61841950e-06]
255,1,0,[9.99971287e-01 2.87129241e-05]
256,1,0,[9.99999871e-01 1.29192014e-07]
257,0,0,[9.99999916e-01 8.35123467e-08]
258,0,0,[9.99959136e-01 4.08635671e-05]
259,1,0,[9.99972072e-01 2.79280146e-05]
260,1,0,[1.00000000e+00 4.34230073e-11]
261,1,0,[9.99999035e-01 9.65409937e-07]
262,1,0,[9.99999948e-01 5.22005974e-08]
263,1,0,[9.99998426e-01 1.57425889e-06]
264,1,0,[9.99999440e-01 5.59934499e-07]
265,1,0,[0.52930972 0.47069028]
266,1,0,[9.99999755e-01 2.45004482e-07]
267,0,0,[9.99999999e-01 8.66448098e-10]
268,1,0,[9.99999824e-01 1.76352980e-07]
269,1,0,[9.99999994e-01 5.71118179e-09]
270,1,0,[9.99297800e-01 7.02199888e-04]
271,1,0,[1.00000000e+00 5.70719125e-12]
272,0,0,[9.99999995e-01 4.84630503e-09]
273,0,0,[9.99998194e-01 1.80631107e-06]
274,1,0,[9.99955363e-01 4.46373541e-05]
275,1,0,[9.99954074e-01 4.59263650e-05]
276,0,0,[9.99952375e-01 4.76254947e-05]
277,1,0,[9.99995981e-01 4.01942262e-06]
278,1,0,[9.99999985e-01 1.46374024e-08]
279,0,0,[9.99739958e-01 2.60041522e-04]
280,0,0,[1.00000000e+00 3.11617539e-13]
281,1,0,[9.99997392e-01 2.60754643e-06]
282,1,0,[1.00000000e+00 1.05283846e-10]
283,1,0,[9.99999083e-01 9.16981734e-07]
284,1,0,[1.00000000e+00 6.35080571e-13]
285,1,0,[0.99875087 0.00124913]
286,1,0,[0.99161002 0.00838998]
287,0,0,[1.00000000e+00 6.61302692e-11]
288,1,0,[9.99999988e-01 1.15108701e-08]
289,0,0,[9.99999987e-01 1.28788068e-08]
290,1,0,[9.99999999e-01 1.01142155e-09]
291,1,0,[9.99999952e-01 4.82148970e-08]
292,1,0,[0.99757407 0.00242593]
293,0,0,[9.99854641e-01 1.45358546e-04]
294,0,0,[1.00000000e+00 2.71873726e-11]
295,1,0,[0.99864051 0.00135949]
296,0,0,[9.99999983e-01 1.68401025e-08]
297,0,0,[9.99999951e-01 4.88700730e-08]
298,1,0,[9.99999887e-01 1.12830896e-07]
299,0,0,[9.99999999e-01 6.82300456e-10]
300,0,0,[9.99999851e-01 1.49288516e-07]
301,0,0,[9.99999924e-01 7.57665551e-08]
302,0,0,[9.99998477e-01 1.52285440e-06]
303,0,0,[9.99999943e-01 5.73990664e-08]
304,0,0,[9.99999459e-01 5.41417058e-07]
305,1,0,[0.97100118 0.02899882]
306,1,0,[9.99998250e-01 1.74986338e-06]
307,0,0,[1.00000000e+00 6.75387559e-13]
308,0,0,[9.99999998e-01 1.54609414e-09]
309,1,0,[9.99992437e-01 7.56349814e-06]
310,0,0,[9.9999969e-01 3.1013482e-07]
311,1,0,[9.99999477e-01 5.22843832e-07]
312,0,0,[9.99987684e-01 1.23155514e-05]
313,0,0,[9.99920514e-01 7.94862242e-05]
314,1,0,[9.99999997e-01 3.44036629e-09]
315,1,0,[9.99997925e-01 2.07507800e-06]
316,0,0,[9.99998807e-01 1.19256257e-06]
317,1,0,[1.0000000e+00 7.6757877e-13]
318,1,0,[9.99999997e-01 2.76149587e-09]
319,0,0,[9.99999975e-01 2.47932759e-08]
320,0,0,[9.99999934e-01 6.57964239e-08]
321,1,0,[0.9849419 0.0150581]
322,1,0,[9.99998066e-01 1.93372794e-06]
323,1,0,[9.99999861e-01 1.38726095e-07]
324,1,0,[9.99974216e-01 2.57835071e-05]
325,1,0,[1.00000000e+00 3.38444012e-12]
326,1,0,[9.99999998e-01 1.99768589e-09]
327,1,0,[9.99989627e-01 1.03728385e-05]
328,1,0,[9.99958298e-01 4.17018162e-05]
329,1,0,[9.99994024e-01 5.97628198e-06]
330,0,0,[9.99999982e-01 1.83230296e-08]
331,1,0,[9.99999884e-01 1.16405705e-07]
332,1,0,[9.99999797e-01 2.02606356e-07]
333,1,0,[9.99999998e-01 2.18762930e-09]
334,0,0,[9.99999999e-01 1.32329868e-09]
335,1,0,[9.99999994e-01 6.08211720e-09]
336,1,0,[9.99998998e-01 1.00190083e-06]
337,1,0,[9.99998523e-01 1.47670484e-06]
338,1,0,[9.99999996e-01 3.72354370e-09]
339,0,0,[1.00000000e+00 3.42115828e-11]
340,0,0,[9.99999997e-01 3.41364591e-09]
341,1,0,[9.99996249e-01 3.75082280e-06]
342,1,0,[9.99999436e-01 5.63868958e-07]
343,1,0,[9.99977250e-01 2.27499456e-05]
344,0,0,[9.99942533e-01 5.74669564e-05]
345,0,0,[9.99999988e-01 1.16949058e-08]
346,1,0,[9.99996671e-01 3.32888109e-06]
347,0,0,[9.99998546e-01 1.45397684e-06]
348,1,0,[9.99998102e-01 1.89753411e-06]
349,0,0,[9.99982117e-01 1.78828214e-05]
350,1,0,[9.99999964e-01 3.56408333e-08]
351,1,0,[9.99999996e-01 4.24911926e-09]
352,1,0,[0.99866264 0.00133736]
353,1,0,[9.99997897e-01 2.10306018e-06]
354,0,0,[9.99999864e-01 1.36229780e-07]
355,1,0,[9.99997529e-01 2.47133220e-06]
356,0,0,[9.99982734e-01 1.72656636e-05]
357,1,0,[9.99999908e-01 9.23808661e-08]
358,1,0,[9.99883192e-01 1.16808191e-04]
359,1,0,[9.99999992e-01 7.93750427e-09]
360,1,0,[9.99998954e-01 1.04595661e-06]
361,0,0,[9.99997017e-01 2.98289409e-06]
362,0,0,[9.99999650e-01 3.49516183e-07]
363,0,0,[9.99997482e-01 2.51819679e-06]
364,1,0,[9.99999965e-01 3.47531280e-08]
365,1,0,[9.99979675e-01 2.03249377e-05]
366,1,0,[9.99999843e-01 1.57455342e-07]
367,1,0,[9.99999909e-01 9.05543199e-08]
368,0,0,[9.99999999e-01 5.99250799e-10]
369,0,0,[9.99999259e-01 7.41389676e-07]
370,1,0,[9.99622804e-01 3.77196362e-04]
371,0,0,[9.99998647e-01 1.35286022e-06]
372,1,0,[9.99357620e-01 6.42379582e-04]
373,1,0,[9.99998323e-01 1.67673948e-06]
374,0,0,[9.99998613e-01 1.38666256e-06]
375,1,0,[9.9999996e-01 3.9968886e-08]
376,0,0,[9.99987730e-01 1.22697183e-05]
377,0,0,[9.99996425e-01 3.57532433e-06]
378,1,0,[9.99998741e-01 1.25924792e-06]
379,1,1,[0.45418482 0.54581518]
380,0,0,[9.99996590e-01 3.41013321e-06]
381,0,0,[9.99997047e-01 2.95325361e-06]
382,1,0,[0.99830956 0.00169044]
383,0,0,[1.0000000e+00 7.1599098e-12]
384,1,0,[9.99999951e-01 4.86183214e-08]
385,0,0,[9.99999934e-01 6.62463437e-08]
386,0,0,[9.99999938e-01 6.22250458e-08]
387,1,0,[9.99999552e-01 4.48201877e-07]
388,0,0,[9.99977651e-01 2.23490359e-05]
389,0,0,[9.99999997e-01 3.32640030e-09]
390,0,0,[1.00000000e+00 4.97252723e-10]
391,1,0,[9.99999902e-01 9.80928456e-08]
392,1,0,[9.99999370e-01 6.30173668e-07]
393,0,0,[9.99969303e-01 3.06974409e-05]
394,0,0,[9.99992603e-01 7.39733517e-06]
395,0,0,[9.99961425e-01 3.85752447e-05]
396,1,0,[9.99999531e-01 4.69351484e-07]
397,1,0,[9.99999985e-01 1.53447714e-08]
398,1,0,[9.99997649e-01 2.35131821e-06]
399,1,0,[9.99992341e-01 7.65934278e-06]
400,1,0,[1.00000000e+00 2.09436753e-12]
401,1,0,[0.99142029 0.00857971]
402,0,0,[9.99778184e-01 2.21815767e-04]
403,1,0,[9.99999498e-01 5.02135718e-07]
404,0,0,[9.99917409e-01 8.25910870e-05]
405,0,0,[9.99999783e-01 2.16759516e-07]
406,0,0,[9.99513383e-01 4.86616833e-04]
407,1,0,[9.99999998e-01 1.64416375e-09]
408,0,0,[9.99999794e-01 2.05664314e-07]
409,1,0,[9.99999171e-01 8.28884087e-07]
410,0,0,[1.00000000e+00 2.49352158e-10]
411,0,0,[1.00000000e+00 5.34806097e-14]
412,1,0,[0.99579936 0.00420064]
413,0,0,[9.99998572e-01 1.42819432e-06]
414,0,0,[1.0000000e+00 6.1727267e-13]
415,0,0,[9.99999962e-01 3.83833235e-08]
416,0,0,[9.99986013e-01 1.39874647e-05]
417,1,0,[1.00000000e+00 1.97546793e-12]
418,0,0,[9.99443570e-01 5.56430244e-04]
419,1,0,[9.99999961e-01 3.93728387e-08]
420,1,0,[9.99999978e-01 2.23214123e-08]
421,1,0,[1.00000000e+00 1.58151663e-13]
422,0,0,[1.00000000e+00 4.76704324e-12]
423,0,0,[9.99999665e-01 3.35402542e-07]
424,1,0,[9.99999272e-01 7.27705199e-07]
425,0,0,[9.99985073e-01 1.49267647e-05]
426,0,0,[9.99917907e-01 8.20926676e-05]
427,1,0,[0.99881816 0.00118184]
428,1,0,[9.99999911e-01 8.86778733e-08]
429,1,0,[9.99999998e-01 1.52389081e-09]
430,1,0,[0.98823719 0.01176281]
431,0,0,[9.99891828e-01 1.08171981e-04]
432,1,0,[0.96047767 0.03952233]
433,1,0,[9.99999769e-01 2.31383596e-07]
434,1,0,[9.99999853e-01 1.47487142e-07]
435,1,0,[9.99983802e-01 1.61979764e-05]
436,1,0,[9.99999286e-01 7.13654549e-07]
437,1,0,[9.99999915e-01 8.52458905e-08]
438,1,0,[9.99999950e-01 5.00714395e-08]
439,0,0,[9.99999999e-01 1.27968771e-09]
440,0,0,[1.00000000e+00 3.74261872e-11]
441,1,0,[9.99999991e-01 8.70987984e-09]
442,0,0,[9.99376871e-01 6.23128675e-04]
443,1,0,[9.99999839e-01 1.60639432e-07]
444,0,0,[9.99999709e-01 2.91208428e-07]
445,0,0,[9.99992570e-01 7.42978079e-06]
446,0,0,[9.99999934e-01 6.62308175e-08]
447,1,0,[9.99972610e-01 2.73897597e-05]
448,0,0,[1.00000000e+00 3.75796757e-10]
449,1,0,[9.99999821e-01 1.78837118e-07]
450,1,0,[9.99999999e-01 1.02601397e-09]
451,0,0,[9.99985787e-01 1.42130970e-05]
452,1,0,[9.99999994e-01 6.33206246e-09]
453,0,0,[9.99999997e-01 2.62058794e-09]
454,1,0,[9.99527530e-01 4.72469966e-04]
455,0,0,[9.99995371e-01 4.62924329e-06]
456,1,0,[9.99986314e-01 1.36863863e-05]
457,1,0,[9.99156380e-01 8.43620147e-04]
458,0,0,[1.00000000e+00 7.79462769e-12]
459,1,0,[9.99978999e-01 2.10014551e-05]
460,0,0,[9.99999984e-01 1.64763966e-08]
461,0,0,[1.00000000e+00 6.57017245e-11]
462,1,0,[9.99998198e-01 1.80171791e-06]
463,0,0,[9.99999904e-01 9.60303275e-08]
464,1,0,[9.99663081e-01 3.36918984e-04]
465,1,0,[9.99998802e-01 1.19830333e-06]
466,1,0,[9.99999980e-01 2.02020183e-08]
467,0,0,[1.00000000e+00 2.37262519e-10]
468,1,0,[9.99999590e-01 4.09559289e-07]
469,0,0,[1.00000000e+00 2.30057941e-11]
470,1,0,[9.99999977e-01 2.30739376e-08]
471,1,0,[0.99873479 0.00126521]
472,1,0,[9.99982885e-01 1.71146433e-05]
473,1,0,[0.99660008 0.00339992]
474,1,0,[9.99989315e-01 1.06845769e-05]
475,0,0,[9.99999833e-01 1.67345764e-07]
476,1,0,[9.99999740e-01 2.59786095e-07]
477,1,0,[9.99917743e-01 8.22568842e-05]
478,1,0,[9.99863502e-01 1.36498301e-04]
479,0,0,[9.99999996e-01 3.70110032e-09]
480,0,0,[9.99995155e-01 4.84547314e-06]
481,1,0,[9.99999993e-01 7.38666099e-09]
482,0,0,[9.99999209e-01 7.91438602e-07]
483,0,0,[9.99999999e-01 1.37339069e-09]
484,1,0,[9.99982369e-01 1.76314490e-05]
485,0,0,[9.99996619e-01 3.38133037e-06]
486,0,0,[9.99996165e-01 3.83475744e-06]
487,1,0,[9.99837965e-01 1.62034802e-04]
488,1,0,[9.99999997e-01 3.22212519e-09]
489,0,0,[9.99998460e-01 1.53970219e-06]
490,1,0,[9.99999991e-01 8.99868922e-09]
491,1,0,[9.99999275e-01 7.25160230e-07]
492,1,0,[9.99608104e-01 3.91896306e-04]
493,1,0,[9.99994374e-01 5.62592200e-06]
494,1,0,[0.99880789 0.00119211]
495,1,0,[9.99999886e-01 1.14036788e-07]
496,1,0,[9.99999822e-01 1.78337364e-07]
497,1,0,[9.99999931e-01 6.88710198e-08]
498,0,0,[9.99999629e-01 3.71248273e-07]
499,0,0,[1.00000000e+00 1.16937007e-10]
500,0,0,[9.99999999e-01 5.17492594e-10]
501,0,0,[9.99514728e-01 4.85271725e-04]
502,1,0,[9.99999434e-01 5.65816530e-07]
503,1,0,[9.99923556e-01 7.64438503e-05]
504,1,0,[9.99995619e-01 4.38073064e-06]
505,0,0,[9.99772414e-01 2.27585615e-04]
506,1,0,[9.99985599e-01 1.44008940e-05]
507,0,0,[9.99999993e-01 7.45292020e-09]
508,1,0,[1.00000000e+00 1.11922609e-11]
509,0,0,[9.99999970e-01 3.00670977e-08]
510,1,0,[9.99969592e-01 3.04077019e-05]
511,1,0,[9.99999634e-01 3.65533549e-07]
512,0,0,[9.99419540e-01 5.80460281e-04]
513,1,0,[9.99998021e-01 1.97938316e-06]
514,0,0,[9.99999999e-01 5.88472382e-10]
515,0,0,[1.00000000e+00 5.26800151e-11]
516,1,0,[9.99999467e-01 5.32871505e-07]
517,0,0,[9.99985858e-01 1.41423812e-05]
518,1,0,[0.97791156 0.02208844]
519,1,0,[1.00000000e+00 4.49903085e-12]
520,1,0,[9.99999667e-01 3.33469394e-07]
521,0,0,[9.99999146e-01 8.53872646e-07]
522,1,0,[0.90518552 0.09481448]
523,1,0,[0.99822231 0.00177769]
524,1,0,[9.99736981e-01 2.63019373e-04]
525,0,0,[9.99999999e-01 5.58523076e-10]
526,1,0,[9.99999974e-01 2.57366260e-08]
527,0,0,[9.99999999e-01 7.68095358e-10]
528,1,0,[9.99993656e-01 6.34387655e-06]
529,0,0,[9.99999500e-01 5.00014502e-07]
530,0,0,[9.99999999e-01 1.15816493e-09]
531,1,0,[9.99676833e-01 3.23166782e-04]
532,0,0,[9.99998349e-01 1.65118639e-06]
533,0,0,[9.99996532e-01 3.46750840e-06]
534,0,0,[9.99997185e-01 2.81498428e-06]
535,1,0,[0.99877631 0.00122369]
536,0,0,[9.99998770e-01 1.23017394e-06]
537,1,0,[9.99994364e-01 5.63626076e-06]
538,0,0,[9.99461638e-01 5.38361561e-04]
539,0,0,[9.99999926e-01 7.44301453e-08]
540,0,0,[9.99999730e-01 2.70229758e-07]
541,1,0,[9.99724921e-01 2.75078518e-04]
542,1,0,[0.99894187 0.00105813]
543,1,0,[9.99999955e-01 4.50002775e-08]
544,0,0,[9.99991390e-01 8.61044052e-06]
545,1,0,[9.99999995e-01 4.51479528e-09]
546,1,0,[9.99988708e-01 1.12921814e-05]
547,1,0,[9.99999959e-01 4.08872394e-08]
548,0,0,[9.99999998e-01 1.70997916e-09]
549,1,0,[9.99999114e-01 8.86249600e-07]
